user_id,id,transaction_date,item_count,amount
5f618dbd-e076-4b33-ac00-30b5761fd249,6b580d20-10ef-4257-88ce-9e6ef8a80239,06-01-2023 17:44:36,2.0,60.0
64ef40cf-f781-42b8-b28c-78e67622a245,d20dec81-9eb4-4e82-b63b-8d1071544adb,06-04-2023 23:53:06,2.0,22.0
fbc7f060-1f90-4323-9fee-9f2cfff3f760,4b2fd973-8d65-486c-b451-b802813895d1,06-08-2023 22:47:46,2.0,52.0
cf11e188-881f-4ee2-880d-e26b2aabbf21,78352348-a4cc-45ec-a530-bc0e642e4fbf,06-09-2023 11:59:04,2.0,36.0
4512326a-d791-41db-ba88-6d66f5819ad4,7e5e38d6-ee16-457d-839e-7392c3ea1de9,06-05-2023 22:11:20,2.0,58.0
d7c0dbea-59f1-4417-b918-c547e206e3d8,b4296787-46c8-4035-966b-16f36db67979,06-06-2023 01:25:28,2.0,34.0
f54b6ff8-207d-4307-a161-0b214cd4c3fb,2f0e9947-5108-4e92-bf1d-5d9a538a3fd6,06-03-2023 06:08:34,3.0,81.0
12f5a81f-45ae-404a-845f-bc60e5969118,2d673a25-17ef-4dce-be4f-7542c1528a25,06-01-2023 13:58:29,3.0,36.0
c68d939f-0e1e-4619-b7bd-ec37d8a99783,3fcf7362-f4c3-49ab-9623-46f8320c34b9,06-04-2023 06:03:23,2.0,68.0
d351945a-fd9b-4532-8671-acfa635a2574,1b3fc322-8f1c-4923-92ed-945be53a6747,06-06-2023 07:34:15,2.0,50.0
c9fbfc97-f554-4c12-8c2c-ae215fcdf90a,ab9b6b0b-5dac-4752-90c0-6413265315ef,06-01-2023 14:15:22,1.0,11.0
3a2d7d6a-e7b0-4288-852d-1ebd6d8ef10a,ba2e2863-f356-4489-a1c0-52ee675ad473,06-06-2023 16:12:37,3.0,54.0
6836dce3-f7b1-4655-9887-0b3c6ea4c0be,df17d66a-ab1c-4297-aaf1-01d5c77af2da,06-05-2023 22:34:27,2.0,78.0
95893c41-2a9f-44f1-8e86-95e494bd041d,5662f143-305b-4841-aa7a-cef102fa6958,06-08-2023 23:58:16,3.0,84.0
b5b99ba9-cc05-4644-968b-7709433a1631,d64663c3-d619-42a9-b442-06891034cdc6,06-01-2023 04:14:58,2.0,60.0
d0e552bc-7c39-42e0-91c7-6e03d44cb7b0,474343f5-85d8-406b-95a7-2877b8aa0013,06-04-2023 04:24:22,2.0,36.0
84d19f8d-6db9-4557-9f82-22d9d5e198e7,ee6a2f65-f66a-4aae-82ba-eeab2a2456dd,06-07-2023 19:04:20,3.0,102.0
9a8946ab-9ac5-419b-88dc-cbf5c6dea04a,71a55b01-edd7-4507-bf27-51aad513e72f,06-07-2023 21:51:10,1.0,37.0
9ef879fe-4277-4ac4-9f5a-98180a3739cc,ac174bfb-b4d1-4e95-975f-cb90f5c849a6,06-07-2023 01:36:00,2.0,44.0
d91a3f32-8802-4872-bd85-5189321e3d50,196211e5-fb00-460b-a21c-4aa2d0c8c8d8,06-02-2023 20:38:50,2.0,48.0
fab5ab40-c54c-4ded-a1ca-bd60060ef48a,c5937c38-4ae1-4454-bcd2-6a865b9daeda,06-08-2023 11:15:43,2.0,46.0
77b3ba52-911a-4141-a99a-ade7b00556b9,192d1f19-1ff1-46f3-93e4-c722e972d88c,06-01-2023 14:34:25,2.0,66.0
31294ff6-acbc-4757-8fa7-58428d7a4138,eee7ba5a-29db-43d8-bb86-834e09159f7e,06-07-2023 09:20:50,3.0,54.0
1e7ef4f5-1eb7-43ee-9842-7162b9507181,76df3e6e-2e37-461d-8654-e9936088050a,06-09-2023 11:33:43,2.0,64.0
e6dbf74e-c23f-4c52-86f8-51cfd1d73673,ce741ff0-a385-4b40-a687-5b2e8c87bc77,06-03-2023 21:15:59,2.0,42.0
a30d8742-1db3-4f74-9f91-c8479750c0bc,ee2cfae0-8940-4e2c-848f-7a4ab8abc34c,06-01-2023 15:42:55,1.0,10.0
74d83f34-956f-4ea6-ba2b-31fe577adcbf,12bc625d-c8a7-4251-8b68-f1887520f42e,06-02-2023 04:46:45,1.0,33.0
2264220c-b4e8-4294-9840-669a9239666c,e58394fc-b827-4d4a-8a16-5a3f72997f74,06-02-2023 22:02:35,1.0,32.0
6767dbc2-1632-4136-98a0-ef468557fa75,646f219a-d3c0-48bc-bdae-ffa9490943a9,06-08-2023 00:46:17,3.0,108.0
051b490a-6ef0-44a4-841c-930989baf8a1,bbf9b8a0-49df-416e-859e-6eb923a5f1ef,06-01-2023 02:44:09,2.0,68.0
f92c8eb9-ee26-49d0-8cb5-4e17d598e0f6,f54a3406-cbd5-4e09-a110-2e7d03d49d58,06-06-2023 05:41:39,1.0,14.0
f0159a01-150a-406b-9b52-068a34bec631,a323bb71-69ad-4663-8d08-294cda6490eb,06-04-2023 01:21:07,3.0,30.0
261f070d-badc-4c14-ab21-aa023efbee17,2a9f91f2-b62a-4ca3-bbcc-eaa1ae9bb34c,06-04-2023 12:26:16,2.0,56.0
744ae6f3-5cc7-41c5-832d-6ce7ffb568f9,27c7b301-0512-469a-8f89-0c3b2c300c1a,06-01-2023 19:50:00,1.0,33.0
2be585bf-cb7c-4b4b-98af-03b228ea6d16,43de5b18-42c1-45ea-9fea-a6959780a66a,06-04-2023 08:05:34,2.0,56.0
5d745cd6-3450-445a-acb7-72807a0bd6e4,a565b1ee-637b-4018-bb84-fef7603529fa,06-01-2023 11:13:08,2.0,26.0
051564bf-6f74-4715-b9cb-9501eb8b45ac,db12f09b-eedd-46f4-be03-fb8e68519b27,06-01-2023 18:01:48,2.0,24.0
768204ab-e8ab-41a7-b41f-7795cffb4c8d,06c8acf2-855c-41c8-ab43-be8414fc1f6a,06-05-2023 15:55:50,2.0,66.0
,73a3b061-bff0-4db9-8259-e16f4cc968c9,06-08-2023 10:53:15,2.0,56.0
aabbca0c-977e-4d22-a588-87cbcdae64a9,d412df09-b663-44ad-af55-3fca39bd6a80,06-05-2023 04:28:14,2.0,56.0
7a619c3e-03d8-4ded-9b02-056c6d0cf581,227dc8ab-adc8-4aa0-b507-001b101e94bb,06-04-2023 00:17:21,3.0,39.0
bef807c1-945d-4dc8-9175-7f4eb95d2a54,89b88659-0aad-497d-a079-206d8364fa51,06-03-2023 15:05:16,1.0,30.0
b8f7dcf2-0818-4251-8966-7e02744a437f,f1246e96-37fc-4be0-a7db-c3db3b9333bb,06-02-2023 16:27:55,3.0,72.0
da95501d-0b87-4d21-ab54-fadbab22b0fe,ea6e2568-ce17-4e70-9225-946e131f3878,06-06-2023 03:08:13,2.0,28.0
94821b49-1c6d-4b77-bed7-c541bc6c46a9,1d11392c-5b1f-40dd-ac12-1aa8dba4a44a,06-01-2023 04:33:07,3.0,102.0
8b2ae925-9d61-4910-a846-ffc7543acd7b,66453e13-949a-47b5-a861-67d228f04e0b,06-06-2023 07:36:53,3.0,102.0
104832f9-ed73-4909-81ca-6bb42b2fe3be,03d38532-7f4c-488c-9bf0-f65e0011e48e,06-02-2023 05:54:38,2.0,64.0
12278635-9b24-4f37-b7e2-668b73cfc3c1,00d71f04-f1bb-4ea1-ba53-4cc651fa60c8,06-09-2023 02:31:03,2.0,24.0
bf54ab78-801b-452d-84d6-70e9b6aeabc9,ee02c678-442a-4656-8c25-f1ad46207702,06-04-2023 16:41:51,2.0,74.0
14a3c357-3b83-4d33-aff5-af7f44b08888,54c9a02b-543e-464d-84c6-c80788b1be24,06-01-2023 22:02:12,1.0,11.0
8a0f8a5e-aace-482a-a018-e568d56b30d2,241d982d-670e-4e1c-a2df-809160519b06,06-05-2023 10:38:57,2.0,26.0
,315f7ad2-2642-47f3-821c-64c4c4ecff00,06-04-2023 22:23:49,1.0,29.0
ad9da89b-6746-4752-9d4a-2aa99ed30e5a,f8f3f80e-92de-4f25-8487-85be7fec781b,06-01-2023 22:26:27,2.0,66.0
766c6177-9cd5-486e-9a76-8378ff3c91d8,d5ca2028-1281-44a4-a6e4-8349c528f130,06-03-2023 12:01:27,2.0,42.0
74cc5fa4-9077-45ea-a8e6-8cc813fff350,631d9e16-8569-4e6d-84e2-6467471cb042,06-01-2023 21:17:42,2.0,72.0
f2a156cd-5a42-4a85-99a0-140c16d97575,4e942510-03d9-4040-bb25-7bd4523141e2,06-08-2023 20:42:14,1.0,30.0
a6756c13-8e6e-46a7-be7d-928d1f55a63d,e9ce749b-1454-4583-9abd-79675eb34d47,06-04-2023 14:22:11,1.0,28.0
204819be-56af-45cc-bbe1-2864c688950b,ea0d67b4-07e7-443a-bed7-8d1d72de3b4e,06-06-2023 19:20:25,3.0,87.0
213296b5-7c1f-4ac6-892b-5204a5a4bc85,,06-05-2023 05:31:11,2.0,80.0
9377174d-3fd4-4663-bc8b-38b14d8ea514,3b468fc7-1e66-4abe-9f3b-1f3e92ef8817,06-03-2023 10:41:41,2.0,80.0
48b8dbfc-fbb8-4a8d-83fb-fa0be895604b,77b1219e-3741-45a3-b020-462cf062b7f4,06-09-2023 12:14:12,1.0,34.0
e388bdec-4728-4fa4-92e8-db5c59804618,43732ca6-db8a-41d5-8f22-9df62f4a9fd0,06-03-2023 00:35:44,2.0,20.0
0b6a2c47-c245-42ce-8ab8-feb9ffe534cc,9e4404d9-414f-49e2-9ef9-1537de9b5679,06-08-2023 18:54:46,1.0,34.0
3a351c0f-a0ff-4bea-a6e7-636d4ac7f579,6769eaaa-ddc6-45be-836e-248386d4e26f,06-07-2023 11:27:21,2.0,46.0
b05b4eed-53aa-486d-a3a0-cdd56b68f2ca,d594256a-57a7-4b66-9a3e-6fe44b035cdb,06-06-2023 13:11:17,3.0,63.0
ea1e5402-f5d3-477b-a01c-dea6b53c5513,e92f2ef1-380e-4df2-897e-0003938211b2,06-07-2023 03:39:18,2.0,36.0
fe6cb37b-9c34-4c89-9340-29f8882947e1,a662c4fc-5aaf-4f21-8cc2-dd8bf6224cc7,06-07-2023 06:05:42,1.0,36.0
f3d1c098-8055-4ce5-bf91-2c5bcc38ebdb,f9876064-e70e-4927-8e96-a6799b044626,06-01-2023 17:00:36,2.0,22.0
3942095b-b1e2-496e-923d-55c0bfb6229b,d92773d9-007a-4af9-a2d1-2f708475952a,06-08-2023 16:34:32,3.0,96.0
e591af89-7237-45fb-a159-305b86117dde,6fad9dbb-7ec0-47bf-8fb7-246cdd95ff53,06-06-2023 01:14:34,2.0,76.0
922dda77-44e9-424a-a99f-c8b63dd78c81,f883c45f-de6b-4500-9e68-06470be69e64,06-05-2023 12:39:22,2.0,70.0
8bf99b06-2094-4c1b-b509-5e02446c7433,cf9b8a0b-9648-40eb-93f2-47717d482946,06-04-2023 21:25:38,2.0,66.0
1d3dfc67-59df-44c5-b357-fa222b06dd4c,b77233f6-2146-49fd-b99b-de72681354b8,06-03-2023 07:24:45,1.0,19.0
5d208f54-a1e8-424d-baff-b07ad9aca06d,3529d603-4eab-4c77-99cb-87753edde6d5,06-02-2023 23:31:39,1.0,25.0
ffe80bdc-f7d4-441b-8ad8-b8b30f6fa33d,689cea1f-a76d-4568-917c-f882c1e418d8,06-03-2023 19:53:16,2.0,24.0
4661e9d3-4a2f-41cb-8956-5b05df87435f,ca5f0571-b111-47e3-8031-e2a9a90f46f7,06-08-2023 16:12:46,1.0,24.0
ba36d6e2-3946-4b5a-85b6-289dfcd7bb7c,6ad466d3-dab4-49a3-9860-7d6a850291bd,06-04-2023 15:24:44,2.0,40.0
ee4671fe-8529-490e-8298-dd97f7e877f2,85333f18-2071-423c-ad2c-53bcedc678a0,06-05-2023 19:54:05,3.0,48.0
,,06-01-2023 03:14:17,2.0,80.0
02051eed-2ca0-4338-beea-0c57d4483197,bf26297b-1630-4846-98a0-2763f9a0594c,06-03-2023 13:51:36,1.0,21.0
26d720ad-29fe-44ed-bf4b-86fcf2ef07a8,704d7e41-7e69-4c32-ab7f-cf5132463cf8,06-09-2023 15:29:18,2.0,80.0
ad144355-801b-4b37-abbd-dd7891aedcc0,48f060df-f388-41c4-aa57-31e5c7804ced,06-08-2023 16:49:06,3.0,60.0
511a34f7-4b66-4f9b-abe5-f95649728b0f,28f175cf-13d0-46b6-a8d8-3c86411632c3,06-05-2023 05:23:02,2.0,42.0
c7ff9733-c9aa-4dc8-b065-c3b21debaec2,20af2263-073b-45fe-babd-90bf58100426,06-05-2023 00:21:48,3.0,69.0
bec027e3-60dd-4e7c-ae00-42899843f311,26823d6e-4c8c-4f5e-912e-d20b4b81e34b,06-01-2023 01:50:50,3.0,36.0
a0f27ae1-7d76-461f-9c67-c9227e873a9c,924c409d-b075-4c4f-9f09-b3d6c51967e8,06-02-2023 16:29:30,2.0,78.0
7af4b4d9-6dd8-43a3-bb56-4f0110d9a99f,ece9ea99-bf35-45d4-8f37-a1a0c2e7f129,06-03-2023 16:09:03,3.0,105.0
b5f58eb5-e257-4fe0-aed6-f195940e8265,f58ac331-8951-41c9-8c65-41a934fe8973,06-04-2023 01:46:52,3.0,33.0
c6663345-33d0-4c94-8c6d-42ed2c66d131,b2901680-3676-4b5f-9a99-9c2c984ebf3e,06-08-2023 01:24:47,2.0,52.0
6aa9570a-eb65-4d1d-98e2-3b9460ea474b,18486044-9fdb-44d5-9a80-c1e4e232984c,06-01-2023 20:15:55,2.0,44.0
8bf99b06-2094-4c1b-b509-5e02446c7433,70dae74c-4cf4-459b-a751-378b894fe7e9,06-01-2023 21:41:39,3.0,75.0
,9d9ae7d1-7884-432d-814b-bc5674f02d18,06-01-2023 16:08:37,2.0,52.0
e593414c-67c5-488c-b050-9119f1d9f7b4,ef39bf83-6226-4042-b6ca-65719e3a8fe1,06-05-2023 03:55:40,2.0,74.0
,bba0e3e7-2c38-43a2-878f-0a0f1190c427,06-09-2023 06:14:12,1.0,24.0
587330c1-8491-4066-b0b6-f0cf925f88f3,7a992b8b-ce50-47fc-a8aa-4cc8a17ed32f,06-06-2023 20:23:52,2.0,46.0
0b450695-9b6d-4ee5-9616-87abd82dbb96,49e38182-58b5-4841-ba93-ec5c806c7178,06-09-2023 20:02:26,3.0,36.0
350fb111-c17e-40e9-a0cf-563e0bf97f9b,4f4cb449-6629-4a17-89fa-4b77c0a45ecf,06-06-2023 03:05:48,2.0,28.0
1fd9fc90-3923-4df4-bc33-5fbc98d1917f,d143d2d4-273b-4f06-85cc-e3d467f12f3a,06-08-2023 08:37:13,3.0,69.0
e142896f-09b9-443b-aa78-9718b0e4200b,c4cd7383-b825-41d4-946a-e7a48269de4e,06-08-2023 15:26:46,2.0,58.0
0a016b15-e509-4a75-9ed8-b0c3ffb0f51f,7c11e97c-31b9-4966-8eb4-08f5d55d0370,06-03-2023 23:47:30,2.0,44.0
3f3c21c6-4c94-4078-b74f-6c02431d7d23,0b996295-8309-4f4f-9d38-9261abde39e3,06-08-2023 17:28:46,1.0,18.0
34e3b443-2212-4861-b086-8763953fefe5,29af4b83-c643-448d-8c00-f0914971919c,06-08-2023 05:16:44,2.0,22.0
e525c5b2-ecc1-4ec0-ba22-f103ca4fbf2c,89a8eaa4-b4aa-4cc9-b7dc-fb75ecd80e30,06-07-2023 06:27:36,2.0,38.0
c5e0130f-ab37-498b-8c34-cbbf396129ce,5a0b6ae1-2b8d-4132-8d9e-c187e7469170,06-01-2023 16:32:06,2.0,72.0
2b57334a-e064-4cea-924d-addc05f03786,203e698c-9d4f-4bd1-a198-c080eef0f2b7,06-01-2023 17:44:59,2.0,80.0
d78a6cd8-2459-49ab-a1b3-f387aac6a762,806f55a4-8228-434c-9c90-879e9aeb1063,06-04-2023 04:50:10,3.0,69.0
,395dce70-c1ef-4525-8f5e-ce95e8f0a362,06-02-2023 07:59:22,2.0,32.0
fecfe5ee-886d-4e1d-8d9f-0a651342a4aa,ac7c9416-cbee-46f1-abaf-c1ccd5e06694,06-04-2023 06:14:31,3.0,87.0
d4421668-0f83-4244-bc34-a889261a1336,6e517484-7364-4f48-93b9-e091b51e8ac2,06-02-2023 07:59:44,2.0,42.0
fefcc52a-ce85-4026-9890-bb6887ab49b3,ce714f00-84ab-4e4d-9959-fa37a472bd2c,06-08-2023 17:20:39,3.0,54.0
f7ffeae7-33cb-4d45-b50b-94077923a122,e95c7e4a-e4df-4a4a-838e-79a1529977ab,06-01-2023 05:30:54,3.0,30.0
efb263de-03a1-45f4-8b08-c6db82f47a67,53d8ab7a-52bc-43c9-a0e0-a98c410f0d38,06-06-2023 20:36:09,2.0,72.0
4133563f-766b-45e7-81cc-ed43474c93f3,2d1a1ddf-7ee6-4ead-a097-8d326954d248,06-02-2023 08:05:29,1.0,18.0
45eb1bcd-3cbf-4db6-9f06-2b8802fd5897,4eac76f2-64e8-4ea1-a82a-c2baf4705fcb,06-02-2023 23:04:45,1.0,40.0
aef2619b-e652-4586-8b74-54224685829c,152757d7-15bd-4cd1-8d4f-63c6ad3a58b7,06-09-2023 12:33:56,1.0,22.0
0f87eb48-6015-4758-8ca9-808d9dc5d8b4,979286e3-4500-491d-a2f9-70355dbb0f69,06-05-2023 22:29:10,2.0,68.0
bb75f1cd-4574-4658-993e-1bf57b10b98f,d1c8b5d8-64f5-4baa-9b17-ac8ee5758b9b,06-05-2023 14:02:02,1.0,33.0
fb04c3cd-5a57-41f3-8271-f45aa06731ea,bf4b0ab8-fce7-489e-88e8-6df452b6e33b,06-03-2023 03:26:07,2.0,72.0
2486c66e-d289-486d-98f6-c9341b07259d,04358d3b-b7be-4327-841f-a5e51c313061,06-07-2023 17:08:44,3.0,42.0
26edd00b-cc58-40a8-a044-439f24d4da98,44fe2c23-8dd0-48ee-a7a8-b901c2ff9f75,06-03-2023 18:27:53,3.0,60.0
