user_id,id,transaction_date,item_count,amount
4fbac2a6-f0f1-4446-9f6a-d56549c5af8e,980a696a-8e14-4de4-9dbe-e2a9ae7d000a,06-05-2023 15:21:50,2.0,30.0
1add2b09-5570-4258-b985-ec96b821347f,00b853b6-d589-4e78-988d-d0ea1aaaaddb,06-03-2023 09:03:45,2.0,26.0
876f863f-b10b-45ce-8e1b-985f044757cf,a63e37f9-505c-4ad4-9eea-9e33a254470e,06-03-2023 13:51:24,3.0,72.0
031cbc85-6a2b-4759-8600-42fbca9a4ab1,8bd425ad-16f2-46f8-be74-1e60818138eb,06-01-2023 22:56:56,2.0,32.0
fb052a77-5b88-4bfd-8608-c557b20584e4,f8a39f0c-ef12-48bf-9371-a3b5f765dca1,06-02-2023 20:58:05,3.0,66.0
28049a8e-75ba-4de8-a0fb-21c3132fb7cf,7045bfd1-92b1-447a-b25e-91e7edc0cea6,06-01-2023 07:19:15,2.0,38.0
7d48cb2f-b1db-4c19-b9ca-5efa28cccbdf,66930497-d9a7-498d-b687-bf92d98e23db,06-02-2023 08:46:13,2.0,32.0
1dd2655d-6374-43ea-bbe3-e06a93f7814a,f1165f21-502c-4d6d-990b-7d0b024406fa,06-05-2023 13:09:42,2.0,42.0
6ea49384-a2ab-4758-8bb4-4c517d36425d,edde9b24-06b8-40cc-b2b2-8ba5261533f7,06-04-2023 10:53:57,2.0,24.0
03833e96-fdbd-4750-905b-df15c949ebb6,0a439289-da3a-4661-bb0d-22e74deea10f,06-05-2023 13:54:08,1.0,37.0
8f91f291-a2cb-46b4-8e82-41335372dc40,d8eeede1-24f7-4d41-8e41-93cfa992517f,06-06-2023 17:16:32,2.0,24.0
bdcf2d67-633b-4219-b47b-b5ee64371602,7e36141c-9e61-4370-a65e-c6f853df50c5,06-03-2023 05:52:58,2.0,58.0
7bf80311-1df5-466f-b37f-c4459ed8d002,1dcc16c7-7a90-4d4d-aa50-a3c9f79aac05,06-02-2023 09:17:14,3.0,111.0
217acaab-0246-4c2e-803d-65e915d0cc17,ca180033-772e-40c1-86e3-e5101d67cdd7,06-08-2023 09:06:42,2.0,46.0
9c3b681d-2de0-463c-b79c-7583097cc789,9080e7c2-1a8a-47b9-a9c7-cd7f963702c5,06-03-2023 00:21:34,3.0,51.0
10bd4fbc-64a0-47ca-a596-3550f461c902,d94a1c2e-0cab-4f3c-83e5-7b61d5f9886d,06-06-2023 01:40:45,3.0,54.0
3ac5bf73-1b93-4cc0-9b3f-4283104bfc62,02f32f03-0a8d-4daa-93b9-451f3a5e3deb,06-01-2023 06:42:21,1.0,37.0
90f18e60-1536-4275-819a-7de9cfab2897,393333f6-e72a-4aca-8fb6-b0f9999c55fc,06-08-2023 20:57:06,1.0,15.0
ffc641f4-5d0e-4de7-aee2-3ac4c8ae1cc8,ed3b753f-a3ed-4798-a856-2e76cc3ce6d6,06-08-2023 06:24:54,1.0,17.0
79e26185-2af5-44ce-8638-db60e8c92a3f,a6f2eee1-6ec2-46f6-87ab-5b8579db7c1a,06-02-2023 00:25:51,3.0,114.0
459415e7-9ec2-4e1b-9eb1-a85c8c2fe361,39c2dc37-2194-4f69-b63e-6a7059cdcffc,06-07-2023 06:28:53,1.0,19.0
cbf52798-53ec-464b-ac3b-0729c9d6d308,,06-07-2023 20:13:00,2.0,68.0
8b449e77-db43-47be-b714-7469b05e848d,b96076b6-02fd-4cd3-a88f-2f546fbaa9d0,06-06-2023 23:18:04,1.0,37.0
4c402da6-e3da-4b29-a360-0a429f3345df,303dd8eb-484a-440e-807b-a9a44ad79345,06-08-2023 11:37:18,3.0,108.0
3736e722-4bcf-4a1d-8b01-2608cbdd16c1,2e4596a6-e4b8-43c3-916e-43fd6ffc897b,06-09-2023 15:41:51,1.0,34.0
b9451e72-a19c-49a5-b253-3bf77ebe4b55,b0d76ba6-251b-4bae-b943-11d6739d6c9f,06-06-2023 05:15:55,3.0,84.0
10166562-cc13-470a-81f4-23e5fdece00f,4d821531-386b-462f-ab58-6ad85d1fab6a,06-01-2023 14:47:28,2.0,54.0
f5ac6f46-bf05-4fa6-be4f-0326dedbb543,4d63e37c-4d8c-4872-943a-647b43149a67,06-05-2023 17:33:12,1.0,21.0
edc8a735-62e7-42be-9387-02fd28dd5d75,9e11271b-b14c-4b40-8376-11137b8279c1,06-01-2023 01:44:43,1.0,14.0
6a0c7266-c764-411c-9624-519cdca6defe,da35ef9a-312c-41ff-82a9-9990a8497d12,06-08-2023 05:57:13,3.0,39.0
c8560d45-5f6b-462b-bf76-65b7c97cceb5,aac73d85-77ef-46c0-8868-c4875b950c25,06-05-2023 23:41:52,3.0,39.0
779a1636-aef6-4392-bcc2-44bea34349d7,534497ad-6101-4fda-b38b-f98bb720ca03,06-01-2023 15:59:29,3.0,36.0
ee8e51de-24ab-4c15-acd3-a1b054b2734c,535b92b5-f637-4d6a-a565-9caf1e1006cc,06-08-2023 18:18:52,2.0,58.0
53fa5169-9a53-4447-adcd-d92748e6d728,b7d6952e-1b8c-4837-a593-641758e8fa26,06-01-2023 07:47:27,1.0,14.0
c5af9241-9e10-4bf8-9b4e-e57e87313ad9,c19b4d15-098a-492a-b49a-1d41e59319af,06-08-2023 09:33:12,1.0,18.0
8788e83c-e99e-4378-bcaa-31fec96b7c28,a240a301-38d3-44aa-b248-2397a762644d,06-03-2023 10:26:03,3.0,102.0
9578fbdb-9147-4e70-b1f7-3e6d2e05efff,f2379bcb-2b37-41f7-8652-bb6651437716,06-04-2023 09:05:57,3.0,105.0
,b56b6a68-138d-41d4-8255-1450a4b5e1c1,06-09-2023 15:45:11,2.0,80.0
8a423e19-9607-4479-b84e-0ffcf469b115,75dce8de-f848-49bc-aee9-248cdda32f0f,06-04-2023 22:39:06,3.0,48.0
8c254681-656f-4665-85c2-e88fc8d540b6,4948155c-f581-4ed3-bad1-e5f0af4f4ceb,06-06-2023 18:52:01,2.0,22.0
c775f868-8236-46ae-a600-3fee7eb73178,0ee13e39-f9ff-4f19-a439-b3a047d56589,06-05-2023 00:39:21,2.0,80.0
2336e9bf-5552-4451-a5e2-37840b834378,aa84ae51-8fff-4dc9-8f2c-81ca9fe9ba76,06-08-2023 01:05:14,2.0,36.0
6ce4f4e8-b3ee-478e-a81e-0cc98eec07eb,2ad50653-7b54-48c5-8179-af327428d934,06-02-2023 03:51:30,1.0,28.0
e1b7f054-6d12-4398-890c-6066c1ac71f4,90b39f76-eb12-46f9-a314-d987d5674f89,06-07-2023 17:37:35,3.0,111.0
09b1e1d4-2796-463c-96df-bd2ec4ef7972,b3f7a221-a349-4b1d-a185-b1bc3be8aaad,06-05-2023 17:59:53,2.0,52.0
e2c5a4db-923b-4a83-87ca-68f6102a6f0d,352a4f17-c04f-44d8-a38a-855866e9229b,06-03-2023 17:33:21,1.0,12.0
0471db31-ba30-4727-834a-f379fda52fee,d37d244d-9249-425d-9eb1-9879425961d3,06-06-2023 08:18:29,1.0,18.0
8446e8de-1050-4421-a7b8-f6a8711ea93a,dda86aad-c2e5-4e53-a083-9d3cd09bc999,06-09-2023 09:15:09,2.0,76.0
9b3c29d9-f3e4-462a-bd52-8f842d5b47a3,e7071454-5275-4691-ada1-f2ebe166129e,06-04-2023 14:27:17,2.0,56.0
2753606c-950f-4c14-bf7e-3b00ab93c00f,b866f28e-23bf-4358-b6ae-8db64a3ae39f,06-06-2023 02:57:39,2.0,44.0
98cb0261-38cb-4a69-a72e-97da0f812f53,8b1241d5-6d7f-4204-b6f2-957502dfdcd8,06-06-2023 00:44:57,2.0,66.0
129e768f-5ed4-4e04-b744-ea9d9dcebb36,9d66fb39-d3d2-4668-abfd-7d81053438b5,06-03-2023 22:20:26,3.0,78.0
e5bdfbc2-889a-49d5-bea7-a0894d6307cd,efeb043c-dfa4-4ae0-bad8-bfaa12f51f7a,06-03-2023 21:51:38,3.0,45.0
ba4bb253-3e1f-4d38-b4c5-eff2d6e61527,1321e43d-c9a4-4969-a8a9-a84c23faeb01,06-02-2023 13:25:10,3.0,42.0
29409fe0-8df7-49e2-8206-9a90060e580a,e4fb963c-67ef-4840-b79b-2d451af51c75,06-02-2023 06:18:37,2.0,54.0
65a7babb-9c3d-41d1-b529-e0c463a4f40b,66b2dbd3-2473-4525-807a-0354977280ac,06-09-2023 08:41:28,2.0,44.0
dc61dde9-832e-4b6c-bebd-f0854f18ddfe,0ed28a76-8e17-4895-a224-d04e8cc272bc,06-04-2023 14:57:31,2.0,70.0
04f0c624-0c1d-4b79-a0e0-bfa4f36732c0,3af28d5c-c821-45d3-bc96-faf6ebca36b2,06-05-2023 14:27:37,2.0,74.0
8a7dade0-14ab-488f-8e45-b17b57473348,d567ebcb-41a6-4dd0-9c8a-27d8d34d837e,06-04-2023 16:57:07,1.0,16.0
1eb900f8-af22-4e79-81bf-5443f2c209c5,8007360c-8610-4c70-a815-d30e831fafa8,06-09-2023 08:05:24,1.0,23.0
d9840296-a414-49af-9f49-7022e5cc8ecd,80caf9de-4907-4f2f-a4af-845ba2a8b5de,06-04-2023 03:11:59,2.0,44.0
e4ac5e22-4112-4ade-be03-ebc9a4fcd971,963d5596-00c9-4b19-a019-5ce23b6433cc,06-09-2023 02:15:46,1.0,39.0
262cb1e6-192e-47e8-8a4e-52a925ab129c,c91544e0-61aa-420c-b187-1f4059c17865,06-07-2023 03:12:12,3.0,42.0
daa51ff1-7ea6-4782-a106-cbac52dbce22,4fde7a4d-12b1-4a52-a8ff-b52d10c3e214,06-08-2023 22:49:42,2.0,32.0
0df04f20-47cb-437b-9e95-b31fdea7fbb7,d2cc04f5-f36c-4bc3-b397-b7f4749fef4b,06-04-2023 21:32:21,1.0,23.0
d32dcd60-9a30-4e73-bf7e-82f4a43f00d6,4b359e3c-e9e1-4b35-8601-ed746d800070,06-04-2023 08:48:23,2.0,30.0
b8671dff-e91f-42ae-9e34-1d95b84b325e,c8abf90b-88d0-487e-8c93-dd2ec55f2da2,06-09-2023 11:35:40,3.0,90.0
fc80ab1f-c063-4377-94e5-2fab6e4a1850,6d766e50-edbd-49f7-ab6d-4a98f4805344,06-03-2023 16:32:22,2.0,62.0
33ff9420-2c41-48a1-ad75-906ab3db47b8,3d82eb63-4b55-451b-ad98-472e1c619d25,06-08-2023 12:43:55,2.0,58.0
6f854ea3-062f-4e47-a643-b185551a6202,41ca943d-a9af-4283-b51e-983fde2e9e55,06-02-2023 13:41:25,2.0,66.0
8b6589d8-71a0-437f-ad5e-0833e36c2513,50e5ebab-bb48-4820-bd97-20fa6a6437d4,06-07-2023 03:30:54,2.0,38.0
eb312af5-c42d-49dc-b541-f6c0bfccf471,cad3cd02-e50b-4e77-8fa4-8b1415df8b63,06-05-2023 16:39:13,3.0,39.0
c20186e1-3ae8-495e-a952-211a80c63d6e,db06380c-f8ff-42eb-bc95-8e7640a5367b,06-04-2023 18:04:59,1.0,13.0
53a49dbe-4226-47e6-8b9e-f2020d9563c0,3d0e0355-3702-4768-b5ce-589d0dbdcc8f,06-02-2023 02:03:39,3.0,108.0
72311440-3b88-41e5-9442-a98a4c2c56e2,bc9ae677-0beb-4329-8130-f15577d7f329,06-08-2023 14:39:19,2.0,70.0
f6504209-3e01-4ada-9a4c-0e7fbe5a6e78,52acc141-540c-402e-becc-acdd9e63a553,06-07-2023 22:25:18,3.0,45.0
b518a367-911a-472b-b012-6c472f7fb4d0,6799ec3e-8935-411e-8b12-70ec6d4e0c09,06-07-2023 16:08:44,3.0,120.0
587ca058-fd0a-4c3b-a000-3b7a32e538ea,7d82dc6a-a3a4-429e-aeb0-cc0e315ab157,06-06-2023 05:33:19,3.0,48.0
0f54412a-41dd-479e-9c84-241279bb37c9,fd56b455-649e-4dcd-b257-739a46626803,06-02-2023 08:14:11,2.0,30.0
cbb080fa-fab3-4229-8231-d0dbd168ed38,93d0285e-f6cd-4d4f-8e3a-ac0e7b5fbfb7,06-01-2023 23:51:20,3.0,111.0
f142f503-27ba-4d81-b7ed-509fcdc52292,a803afc0-5009-4e48-b88a-2b0064b45f86,06-06-2023 02:04:43,2.0,22.0
b970cd33-ac72-493e-81b0-fdf81f81fcfc,c7b5a0a1-e9b0-4dec-aecd-fce9215ef31a,06-01-2023 22:30:27,2.0,60.0
309ae8f1-c3f4-4769-9666-076c6409e6f2,f7fb69da-0db0-407f-acf8-604ff21d8cde,06-03-2023 13:10:56,2.0,42.0
89f566cb-1ed3-4d4c-a006-5c1692933f94,03f102bf-903b-41bb-a154-0aae917ad883,06-08-2023 15:39:26,1.0,34.0
63010756-57cb-4d4e-9971-936343d2a149,f67e5545-2e49-43c2-84fe-38328a96f4af,06-07-2023 11:52:35,2.0,40.0
4e017964-37a9-4b6b-974a-956bcdd134e2,329fc960-beab-4fd2-8719-1d58b5542c30,06-06-2023 02:24:35,2.0,22.0
34d13fd4-b004-485e-a1f2-a55297b8b495,db496c18-fc8f-4105-9a68-65ede219e995,06-01-2023 10:40:19,2.0,46.0
f5784169-42ae-496f-9c10-10bd775d02f7,9e0fba0c-7a1b-4914-a656-1923ba2c8977,06-07-2023 04:28:54,2.0,78.0
9da0b6ce-61e9-40c2-aa88-de8c797ea16b,734e108b-5ccc-4149-bd2b-7503a6558c24,06-07-2023 13:00:28,2.0,78.0
38e5cf9d-d06d-4547-a0f8-d885b4d8f7b0,0dad3d1c-5bc3-4542-9607-5f836fdbd889,06-06-2023 00:15:52,2.0,30.0
247a2623-ee4f-4a50-9caf-1fb9a477477c,2a93d675-c053-480a-a33a-e997c86e1842,06-09-2023 04:49:09,2.0,70.0
7ba727fe-d3a8-4162-8605-44f76c8b5d6d,49e9dfd0-11cc-444f-ae8e-46fb87c0894e,06-03-2023 18:36:40,2.0,38.0
713a5d30-e8a1-49ab-901b-fc3dba76b25a,99b472a7-6a26-4e89-8c3b-522e9466d42c,06-03-2023 09:14:33,2.0,50.0
167c02c3-23a5-418d-9f8a-163504639f92,b261e696-2022-4ca6-b448-21e8dd5edf2f,06-05-2023 22:38:29,2.0,22.0
81cafc50-c628-44dc-abda-dbe618cff55c,cc2300b6-baaf-4510-b85a-7e038298a3e8,06-06-2023 12:03:35,3.0,111.0
f29ca3a7-37bd-43d9-aeb8-29d99aa892f0,ebc259e7-36ae-4e59-ac4a-895b5af56cd3,06-01-2023 21:48:26,2.0,42.0
443c7267-6285-436b-8c9a-147eadf5e054,c6446aa0-ada3-4d40-bc80-a527a858fb1a,06-01-2023 22:41:40,2.0,38.0
288fdba9-b3a2-4889-91d9-98edb8bb9b87,36afcde6-ca0b-42f4-980b-fb1116e064a2,06-08-2023 12:48:21,1.0,15.0
8d249d1e-5c9f-4873-802f-4973f5b0b9a8,07225483-8ac4-4197-97c8-fbe9fa561ca9,06-07-2023 10:08:51,1.0,29.0
64c22e19-0514-4402-aad8-9e248160b4c6,5c5e796e-89c2-4fe9-9e03-ac26483456ac,06-06-2023 00:42:46,2.0,74.0
04301540-d37a-469e-b3fb-7e9fc190dccd,cbdc0069-3fda-4379-be98-8502e738bea3,06-01-2023 01:17:15,1.0,19.0
0a8a82da-e074-405f-878d-cea26d2ebee8,338a9b76-bcf0-45f6-9c29-d021f462cdac,06-08-2023 18:07:59,3.0,54.0
f1879477-767c-4882-a5ca-e438baf6c9a8,562a14d7-5f78-4320-9ff0-53f194092fc4,06-06-2023 15:17:21,2.0,44.0
64f7a6d8-0d75-4337-9b12-d9166d0ee0c7,4d572eb0-a296-40ad-85f8-a36c5030b679,06-01-2023 09:17:00,2.0,80.0
129d07e3-72c3-4923-8640-ff57162cf709,0d1746f7-7d1e-4b72-914b-3040fa4fc062,06-06-2023 10:08:22,3.0,87.0
0469206f-c30c-4edd-bb21-6def4f3a664c,d3aeec74-9a23-4a7e-80f1-0aaaa5c7da68,06-02-2023 09:17:34,2.0,62.0
f3ada9b3-0ec5-4bbe-8c26-3df3ce639ec7,0a67396c-76ec-45ee-988b-8686d4c6b06f,06-02-2023 03:36:34,2.0,30.0
6a3c229c-abaf-4944-9f92-c525416ea7a9,5b9c58f5-4e60-4ecd-92cc-418f252d2dea,06-07-2023 07:11:56,1.0,29.0
febcff33-f620-476b-a0d6-448904826b86,66014d50-b4dc-4585-b6a6-80d18cad2dc6,06-08-2023 18:26:27,2.0,32.0
9f428e2c-1a9f-4498-9612-ed3cf0d5d9e6,2b9d6652-07fb-42fd-86f3-774df43273c6,06-02-2023 12:08:58,3.0,111.0
f93cf575-14e3-44ad-bd07-2f2fd91227a9,483f10cb-e3b3-4f2e-994d-9b871dc0b318,06-07-2023 13:54:28,1.0,29.0
7f6ef53b-c986-4d0e-901b-5aea86454348,6bc5727d-62e2-4baf-ab86-21283244c3ea,06-09-2023 12:45:35,2.0,74.0
ecc477b5-ca4a-4be4-8a16-291bb56d19dc,21f3a13e-a7b9-4fb4-a4e6-26adf3d003db,06-04-2023 20:42:45,2.0,52.0
1d2b2da2-44a5-4739-bec8-57f606a27ac9,5cbd9462-0088-42af-8f47-c81569f34892,06-03-2023 06:40:19,2.0,40.0
d4f5403f-5144-45ce-aaf6-2e66798725b2,add64364-4405-4977-a2b2-6b8ab13b9396,06-04-2023 07:38:25,2.0,62.0
3913967d-a9c1-45f1-b38b-9ab445e17a3b,c5d61dfa-39b9-471c-a101-0b25b2142c8a,06-03-2023 10:02:36,2.0,60.0
d6b63b2e-e5d8-4c30-9866-1ac643771d96,e8a2ca11-bab3-4e54-a0f5-68e7983cb809,06-04-2023 22:41:33,2.0,64.0
d0e62040-757a-4fba-8b2c-c6914853c032,710627f0-72e2-4966-886e-9cc70e0bb242,06-09-2023 08:53:22,2.0,28.0
bb84cef1-4c4d-44b9-a2d0-c6f1144691ff,2b383843-3ec3-4d6c-a3e8-3f96423b9b3f,06-02-2023 01:38:00,1.0,24.0
b5ecb5f9-9aff-45d9-bdf2-b0d7211f91fc,1cef587e-af63-4caf-80eb-376384fae814,06-09-2023 15:18:48,2.0,80.0
f67541cf-7b98-40a5-9f9e-cffb86daee53,528a26a4-047e-4c38-81ea-ad1d5163ae4c,06-06-2023 13:23:29,3.0,111.0
731123e0-45dc-4f0b-8329-099b0bb2e6be,24265abe-293d-40c8-8df9-9daabf8bc02c,06-09-2023 09:05:56,2.0,22.0
79e297f7-dbea-4f86-b6dc-a7b4b25402e3,d801b2fc-da8b-4027-b15a-9936f90a1eb2,06-02-2023 14:15:56,1.0,33.0
3c9fbab9-40d3-4136-8966-911a9135cd5f,99afabfa-f6d1-41b6-8a67-a7e08a0ee5ad,06-03-2023 15:33:40,2.0,40.0
ae365063-2f46-4733-8e99-5f99ca1f694c,0ff556e2-89c3-40a8-a6fb-aba5bf99eca4,06-01-2023 07:48:52,2.0,78.0
d419638a-ac89-4fec-b2bc-9267b191d331,0e18354a-a008-4cf3-90a4-ffeec16cc544,06-01-2023 04:15:30,1.0,26.0
10863cef-1c00-4346-91ff-cf88699391dc,e22ceb1c-ec16-4e14-ba31-a0909b30933a,06-08-2023 00:11:43,3.0,36.0
6c300cbc-31a5-48e2-99de-a980b7d9319f,f53ff983-df1c-4b61-b232-023917019eec,06-04-2023 21:28:14,1.0,12.0
ac8a411a-4c0a-40e6-82c8-fc940ecc8448,6da5fe10-1d6c-4dd7-9370-0aee5a7809c4,06-04-2023 20:40:27,2.0,20.0
0d6f38b8-03ac-4c7d-9bc6-8bd3814aabdb,37a0fc7b-ff9a-4c05-9974-5ac5e594ea05,06-06-2023 15:14:29,2.0,34.0
49f86a43-6be8-4f65-aaf5-30ba986ab8b1,29ea6101-7433-4958-89cf-daff67ab2f4c,06-04-2023 17:08:25,2.0,60.0
698955b4-a8bb-46b2-b020-d9acab2836d1,dea5c200-ae26-4ea6-8b93-5caad9459895,06-05-2023 08:10:23,2.0,48.0
82bd6209-dd70-4b2a-b864-d16764467853,f23ac9d1-3a79-4b0e-869b-02fb2404b69f,06-08-2023 18:04:29,2.0,58.0
a3fb0810-9acd-4207-8e8a-b2d5f7996a94,7ecb4bb5-35d7-43c4-b702-acbcfdcfc130,06-03-2023 17:39:04,2.0,38.0
55fe7700-fbd0-48b7-906c-ea323e7d7fff,6b45a6e7-7f1d-484a-b5c2-c843a7f5fe97,06-06-2023 01:43:33,2.0,22.0
f350f69a-0c42-4c45-8aad-00f0e237d277,d81322e3-56f5-42a1-a061-98358b19ada9,06-04-2023 01:04:38,1.0,39.0
ba73b950-36fa-4e68-92df-16ca49a564bc,f26942c9-49b6-46df-8cef-e211af7eb558,06-02-2023 15:04:47,3.0,57.0
,7ab78276-66f7-4443-ade0-7dbd64cb7345,06-09-2023 07:53:35,3.0,60.0
b8901d1c-1fa1-4470-bdf2-303711a93ddb,873d3dad-aa66-4a43-820b-1bd447a19f7e,06-09-2023 01:25:36,3.0,108.0
91c8157a-d84e-4c9f-abb7-9a36157d3eac,4090de76-1438-404b-b366-e6c8de7f46f5,06-03-2023 18:08:30,3.0,60.0
90de0f4c-6fd4-42a7-a7ef-1ae2fe2ee339,3e4b158c-e344-4b15-946e-06c725ac6ce1,06-05-2023 18:30:07,2.0,42.0
3d81481a-d1fc-4509-aaf8-85db9e89d905,7509c2fa-cf42-4523-a06b-7fbf10e21aa9,06-01-2023 11:30:12,2.0,58.0
73ffe40c-b82c-488d-9cb1-74423ca76497,fc812601-44c8-42f2-bc61-1cedc0e9cd7b,06-05-2023 17:58:26,2.0,28.0
4a352d11-6290-47af-814f-4bccd9337643,93e4f3fd-771f-41bf-a1bd-7e575a4f3fd5,06-05-2023 00:05:58,1.0,34.0
2c12d21e-0ea0-481b-8b8a-09e3017d4faf,660faea5-89c9-440d-adc9-74323309a920,06-09-2023 15:52:50,3.0,102.0
645a01ec-8d4f-412f-b0ff-48b7cd224d11,c08092b7-47c0-4bf8-813b-fba7baf70c41,06-02-2023 10:31:15,2.0,52.0
927ce9d0-d692-45bd-b21a-8faa0cff719b,125464f7-a527-427c-a9c2-fcd729f7b80d,06-01-2023 10:28:46,1.0,26.0
1942c3b0-335f-4ecf-a130-28bca561d273,315ba917-46d0-41cf-a374-0927205bd9a1,06-05-2023 18:06:06,2.0,30.0
c0622f55-7d49-4389-8928-1f8f8ed313c9,e156875e-8774-4da5-934c-7505e3b7dd9e,06-06-2023 20:31:35,3.0,42.0
2c0353af-ddbe-456b-89a8-b150420ba5f2,500f0ada-a45e-4c84-962f-46790345f3bb,06-02-2023 21:46:22,2.0,32.0
d57ee7fe-afea-46df-83c7-4e9b16d6a836,ed2adb77-7d1c-4fed-9ee4-94edbaa0b876,06-02-2023 02:20:05,1.0,17.0
34bf61b1-1515-4c54-b8c8-67fceba6437d,0428d6f3-acf1-4460-9bbe-b3c5ba60540b,06-08-2023 16:55:14,2.0,38.0
89479853-5bd8-4053-bcd7-bfd58d1a3af0,912c23f6-ff50-4eb4-8df9-601c680947fb,06-01-2023 08:50:23,1.0,32.0
80fae531-f25f-4bb5-adb8-d2a8b215187f,6c519cb0-1739-4b41-8584-2453b729c4dd,06-01-2023 19:50:38,2.0,58.0
e1e30b2b-3ffc-4c55-b9b6-a759804dbf59,842e7c9c-dce6-41d8-94e9-1fe3963dfeb2,06-03-2023 12:06:05,3.0,51.0
a4edae71-32ed-484c-bc83-cdf4f8c53155,ff148af4-bd8b-4ec6-91bc-920df28637e9,06-03-2023 16:58:21,3.0,66.0
243ad0ba-1d49-427d-bc69-830b2b70f16c,365a6ad8-01e5-46cf-9e28-3be359e408da,06-09-2023 06:48:10,3.0,78.0
4984aa7c-84f4-4f0b-926b-706fa6995382,7365fff9-dc06-4d59-b8f4-342f860cd19d,06-07-2023 02:27:48,3.0,99.0
