user_id,id,transaction_date,item_count,amount
d4987386-d9f1-47b2-b038-b33abd3033d3,e6abb2d1-3777-4c21-83de-0950c54a2e00,06-04-2023 14:50:57,1.0,21.0
ef9b5aa2-7b08-4f16-94da-5ffb2588dc86,3fd58eb7-ce6d-49e7-94c8-0e798c9fb4f3,06-05-2023 16:39:13,2.0,72.0
6f7f0ae1-f7ea-4986-a445-bbb324644365,28b28e3c-d9f1-4521-8b19-ce4d034a48c6,06-09-2023 09:21:23,2.0,42.0
8234b02e-6552-461f-97a1-f6c8ad94844d,813080b5-0446-4be2-8bf4-8e820d4fbb01,06-05-2023 05:27:52,2.0,62.0
6b74d3b0-88c1-47df-938e-31614428dcd3,9e36b78e-f01c-4dd8-86db-4a2aaf93b639,06-07-2023 01:39:17,2.0,22.0
6e3d8cde-cd8a-49f9-9071-40add7188e64,83b69aa5-bf98-4093-b51d-973da6756eec,06-06-2023 10:20:21,3.0,75.0
c6560e3b-7701-45cb-8d8e-dbd3644669ef,6c63dfc7-2642-4a34-aefd-af11890b4942,06-07-2023 10:04:07,3.0,48.0
ebb9e3b8-5f7d-49b4-92d7-175e33ec8918,11b12533-9581-4128-a0c7-e4b0f9ec5fa1,06-08-2023 16:40:04,1.0,18.0
4b0a7c12-fc3c-4cd3-8d85-e7c0cec921fd,251b9752-0063-4ac5-b383-a3356ce10dc2,06-09-2023 00:25:20,2.0,44.0
6717a049-e030-42c9-86d2-774d48e5f5d0,9b3d85a7-33a1-41cf-90d9-86886936e4af,06-07-2023 12:43:21,2.0,36.0
5ff3f3fd-d45b-4309-ade9-9ff3aba5c381,12edb291-2144-4ca6-b8cd-39d8ce599e25,06-08-2023 22:28:51,3.0,84.0
2ef28f0f-babc-4abc-821a-fcef56e55e01,beecb853-0078-4d9a-8f86-c2fd7d55086b,06-03-2023 06:41:29,2.0,70.0
632d1476-db28-4127-b41f-cb6d158f9da5,c3b71ea6-2b53-49cc-95cd-c50facdc2eb9,06-04-2023 02:59:19,3.0,75.0
fd3a5a4e-3385-4eb7-85bc-fc4c6063f402,b8f936e7-999b-4263-b059-0c6caba097de,06-03-2023 02:11:47,1.0,22.0
54253e99-23aa-4fd2-853e-a168e90a8cfd,890207c2-fd01-4225-91d2-6e61491e61da,06-06-2023 22:10:02,1.0,16.0
2291278c-37da-44e3-bb82-5e6d5e6f9d02,fc906125-93d2-4ab4-abc3-706f2feff263,06-03-2023 22:11:18,3.0,72.0
fb486926-b748-4360-9c68-a9b11e35e637,7669368c-1097-4f5a-84be-cb722eb8051c,06-03-2023 09:12:50,2.0,32.0
d0d4f2a8-18e8-42f2-b844-9a60ef893be6,d8d43a85-aa72-4543-8af7-148312dd36d1,06-03-2023 02:51:36,2.0,26.0
02e7cda6-11ef-4e14-9052-fd4990cda48b,8b5ad6f6-8423-49c0-b14d-eb1fcb293534,06-05-2023 04:27:12,1.0,15.0
8163952f-0c8f-4a5b-a32a-6fb9eb380c82,f0c92283-2bd2-4976-b990-e69adab254c7,06-04-2023 02:53:41,3.0,72.0
a8cda88b-1a68-426e-9597-2a5c575d82da,0cb70d06-25ea-4145-816e-627e1344d2db,06-04-2023 18:08:37,2.0,66.0
528c8ef3-d699-43e4-8a7f-e1cb4292a9e3,256d0623-2a49-45b7-990e-c9902eadc9cc,06-07-2023 01:41:21,2.0,78.0
a766c32d-9989-4b28-987a-2dd6ab0135ec,495659c2-4550-4ddf-b3b7-cfda46eb0fb5,06-08-2023 12:45:51,2.0,28.0
c484d30d-6029-4e87-9d4f-877b9e3b95a0,a7895e4f-6949-4d84-aed9-d8d72bb647a0,06-06-2023 00:21:17,3.0,57.0
ac8fb8ed-366a-4526-be67-75b15003b57a,f0781d9a-022e-403f-ae78-30ea126acef9,06-09-2023 09:13:54,3.0,96.0
aa538405-2bd6-429d-915d-fab578431c15,099e13c1-18bc-40d0-9f45-c226423921cc,06-05-2023 02:55:34,3.0,63.0
d47a1034-00ad-4262-a1ba-cea7acff29e1,f5b58a85-7b6a-4ef8-8252-2f4444f6edce,06-07-2023 13:12:23,2.0,46.0
e7174acf-ba54-488c-8274-027a0df81ba5,170b104b-1548-48ec-a530-e0b33e0d9af1,06-03-2023 14:18:54,3.0,84.0
779a1636-aef6-4392-bcc2-44bea34349d7,cfb09f1c-71e7-43bf-889d-96663b18c644,06-06-2023 18:14:16,1.0,34.0
2731bf4d-3e4c-4a5b-b6bb-ea7d6bc5eb57,3518e06c-1b57-4fda-8ef0-e677ea62bcbb,06-07-2023 08:02:17,1.0,39.0
61e021d0-f81b-475a-8543-06df60ecc0d6,a29300cb-3228-4613-87a2-f59e62b529b9,06-05-2023 22:59:41,2.0,36.0
344ebb57-7339-4435-9736-a081bb8eb150,99ee1a70-4aa2-4ab3-af80-35a1c5e93625,06-01-2023 06:13:56,2.0,70.0
7db6269d-c9b7-425d-82b7-fee13b3a4e44,7694aa8e-65ee-4d2b-9345-99ef5cf23b47,06-01-2023 17:38:33,1.0,23.0
6b1d0952-36de-4d01-9260-11f87186dbf2,29ce888b-6318-4e55-86dd-07b0d9fac4ec,06-02-2023 06:59:38,2.0,66.0
eb98caa2-af57-4e9a-97dc-f4cc07155c78,021f9aef-af3f-40cf-956c-56066f970a5a,06-03-2023 19:38:08,2.0,38.0
0650d796-4b82-4c29-a971-ca4eee4da5fa,620bed39-71b5-44b5-be70-f066bf6bb86f,06-08-2023 06:59:07,2.0,54.0
619304e0-8019-4ef6-93cf-05a4e73268fd,e6120b8b-449d-4ee7-992a-4f73a031fbc0,06-08-2023 06:00:38,2.0,58.0
679734d3-0996-41b4-822c-74ee5184e1d7,4073153b-ce53-45d9-8077-bb6c45000552,06-08-2023 07:54:40,2.0,38.0
f86821b9-3005-4dd8-97bb-1ef0b8987f49,b3084afc-a516-4c93-9b6d-3ed0dec8f270,06-05-2023 14:10:29,2.0,68.0
,548abbde-bb72-4e1a-892e-e911c898a40b,06-09-2023 05:55:27,2.0,32.0
1d503b0b-d406-4948-addf-59490322d9d9,1befdfec-fd0b-46ce-99fd-f05de7c60d88,06-01-2023 12:27:58,2.0,46.0
00ce03f0-79bb-4171-877a-ab35f9945b4f,533b7d46-b12a-4c8c-b8bf-30ca42541735,06-05-2023 10:44:50,3.0,93.0
18ec03d6-68d7-4231-b5af-edad55f15879,5407fe20-c791-40a2-8fd9-1ccc92a1f0a6,06-07-2023 02:03:13,1.0,22.0
1677d3b0-5870-4914-abcf-87dc862f98f3,54033ef6-5bc6-41a4-b193-0345e1c2550c,06-08-2023 19:40:20,1.0,37.0
b8d2c70a-a6d1-484b-becd-382d0fe9db26,7fa6e1dc-f8b6-40d9-81db-b6568a18684d,06-06-2023 21:18:25,2.0,28.0
b7b0f692-ab61-48f5-ad21-57bd98744735,460c3a03-50ee-423e-91c6-ae79355aec67,06-06-2023 06:26:05,2.0,72.0
d0f23f9e-ef0e-468e-af3f-33728b9cbae6,1842175c-5eb1-4719-afa3-0b5c838d60a5,06-06-2023 04:45:04,3.0,48.0
b14f672a-7804-492a-a4a9-02b0eea634f5,e7ec2f3d-6ce9-4cd5-84cd-6db11859b646,06-08-2023 10:40:25,3.0,66.0
7a3e2822-e4db-4756-808c-97bbfe25ccdb,7cf52a74-ae97-44b9-b4ec-803103fc891e,06-04-2023 07:18:21,3.0,96.0
9b4fa95a-814b-4978-baf6-2637623c466f,16d4eeea-0cbf-4a13-875f-676336617357,06-07-2023 12:50:29,2.0,24.0
262e2e18-0277-416a-8830-03211f0019e0,29e077e4-16ae-4128-a05c-0add906de4b3,06-07-2023 01:09:57,2.0,30.0
a7b9ddfe-6eb2-406e-af21-e52017350b23,e0766372-ddb3-4e57-9038-15aa530f2f97,06-04-2023 07:16:32,2.0,70.0
c6a24b81-1762-42bd-8d32-9b65f64c2d25,96a20a82-5702-46f8-964a-2309f91915ca,06-08-2023 18:34:34,1.0,32.0
,bc8cc1d0-4772-4d49-b7ad-6f28c49988d5,06-09-2023 04:24:56,3.0,63.0
fbcae4b9-95aa-4af7-9cec-b84fc8fb6d29,2618dc50-68f3-436c-b756-5d4a271115a7,06-01-2023 04:42:46,1.0,28.0
e0d99dd3-86bc-48eb-9d42-32460b19fbf8,e7f7309c-d6d7-448b-9b03-38995ba2dcfb,06-04-2023 14:21:47,1.0,40.0
ecf40108-0d1b-4a9b-bb63-74978b7999d2,0be6fe90-6f03-4771-80e6-de405148861f,06-09-2023 00:39:19,2.0,40.0
44c3539c-297b-4d0d-824a-63e32b3a15bf,8e534c2a-facd-4d7c-abc0-af44475a2280,06-04-2023 08:39:40,1.0,30.0
72f9d45a-d9dc-4f10-a1fe-2d2c52db10fa,5188c558-2551-46cd-a420-6896d9060bcb,06-04-2023 20:24:10,3.0,114.0
4ff078c2-4e39-4182-89aa-47ecc4030dae,5fb1b102-52e9-490b-a51a-895ff3d77312,06-09-2023 10:55:24,3.0,54.0
47e65220-f8ce-4af6-bddb-e3858b1367e7,6cd4ae34-4c5d-47c0-a032-5c7e4d6ae8a1,06-06-2023 06:57:51,2.0,76.0
0eacc5bf-66ac-445e-bef2-92960556a4b2,70b69b43-e462-4f0d-ad39-7c042f5421d6,06-05-2023 10:52:27,2.0,74.0
c61134c3-7a42-45fc-828e-71eb328a96bd,847440a0-ac2e-4242-a4d4-f244437ae84c,06-09-2023 02:10:37,2.0,38.0
84c8a30a-c0dd-43dd-bb83-bbcb06f1c705,a3590529-a57c-4396-9e81-35df7cc6828a,06-08-2023 20:09:32,3.0,102.0
6b6463d0-8103-4206-913f-23e9701215ac,d2bff0d3-a172-4def-9a51-9744982a0dce,06-01-2023 07:35:56,1.0,12.0
79159bc4-99b1-4d0a-be80-e8f6afdad88b,a21c249b-8c41-42d5-8cd3-d690a8f8d4ba,06-02-2023 12:49:58,2.0,64.0
b24ca2d1-e849-44a6-80c3-558c34ebf993,03949a5a-d58d-42ad-b9cd-bdc66a06a3d3,06-02-2023 22:54:55,2.0,24.0
a42edaaf-0b48-41d5-832e-9d6648853a32,833e16a8-971f-4644-b787-4629ef7ead0d,06-01-2023 16:28:48,1.0,32.0
b5707919-aa5a-46e9-bc81-1627e1a5dafa,4a3e98f5-b03f-4817-a146-b74eff37f876,06-09-2023 02:23:50,3.0,87.0
677402e2-7bd8-4368-ba4b-920e132435fa,77e9fe13-8482-4b82-9980-f3a635cc6347,06-03-2023 09:28:09,2.0,52.0
2950173a-b114-4ec1-ab37-e11e1c3cb731,d5eafe5a-92a8-45c1-a320-fc52d8425bb2,06-07-2023 18:37:25,1.0,26.0
bc5d85de-6c3d-489c-ae6d-6b5db4489a49,e85caee7-1f71-4348-9299-11e5f7eae171,06-04-2023 10:22:38,3.0,36.0
29d9dcda-9a3b-4d06-b85d-cb8b650d484d,a98d2a06-d49c-41c2-a349-ec3fb22802b2,06-04-2023 08:23:30,2.0,32.0
9ffe0cb2-038f-4b06-9e34-7ec366d00d99,7bed3ee3-c3f0-485c-adda-34d8358366f7,06-01-2023 08:03:04,2.0,66.0
81b09be0-c15d-4528-bab7-0a859f0eb897,f4ae046e-0d08-474b-8c7b-2a85934a803e,06-02-2023 21:18:04,1.0,31.0
66b79fbf-c4f1-42fa-97bd-cc4410eb46e7,944d5c33-cd09-4425-9919-d7175c329d9e,06-07-2023 11:24:12,2.0,30.0
0976ffff-f053-40fb-90ce-3c482345b799,569daeec-d89d-4dbc-84c0-51e33ee1684e,06-09-2023 13:22:38,1.0,36.0
5661d824-264d-4ee2-b02a-25ace953ac6c,0dbfa66d-b97c-4670-a9e9-4de315b1bfc4,06-08-2023 14:01:02,2.0,22.0
4303b4d7-b07f-49d9-9b61-ab64d02bd4e1,0932d32b-3218-4ad2-87ac-8f1f403c6b8b,06-02-2023 23:31:37,2.0,66.0
a6274280-6c6f-4213-9bdb-3ab848f8efcb,1de8bdb9-2ec2-4f0b-bc8b-e9adcac6dafe,06-01-2023 19:32:53,2.0,78.0
04e259a8-ab75-4d70-9be2-25d4df35cb80,265f056b-d2d1-4b11-82ac-f1cf8d3685c1,06-09-2023 04:38:47,2.0,58.0
3bcbd5a3-c2a2-44b3-ac4f-c152cffee4c2,373920e9-2494-4116-abee-7f47dca8e8aa,06-03-2023 14:52:16,2.0,26.0
e8813cac-20c1-4fd6-ac5a-eae8d2cfffd5,4f50ed28-4a2a-4b85-8fbc-307345547068,06-01-2023 22:01:31,2.0,42.0
29df2217-ef4d-4d63-898f-d61228ad38a3,463908c1-cb6f-4f97-8610-52be4bd1d951,06-01-2023 12:13:48,1.0,37.0
182a4f58-3e3f-47af-b645-78ff2e5b652c,2a1273e6-1db2-4e46-82c3-234d75e51146,06-06-2023 15:53:21,2.0,60.0
41c964a5-9c2a-46f0-9656-7c3026f38b39,d0b2f73d-40cc-4269-a881-a1a1d9cc80d5,06-02-2023 20:35:53,1.0,30.0
c647e956-aab8-4316-970f-99715c10343f,8c9e6051-aa34-4f8e-9e1b-adb1e8c657ae,06-02-2023 07:58:13,1.0,22.0
,f336bc5e-ca4e-46fc-887a-1ab3fea5b7a1,06-06-2023 14:47:18,2.0,56.0
e55e6326-caa0-4674-b33f-216915b471e6,a9d1eb9d-c0b8-4ae8-9a40-b0382f3ec406,06-06-2023 06:19:26,1.0,25.0
f8cbb3f1-78cc-4ea3-8854-68d4417f1fca,8afa3c04-ae01-4f7d-95c6-2328951a2246,06-05-2023 04:58:02,1.0,33.0
53723d9b-7d68-4caa-873c-d233b68974f9,f1557098-1715-45a4-ad0f-11f00fe72035,06-03-2023 20:42:17,1.0,18.0
1dfba6db-d7e7-488b-b603-07ee8ad3dec4,b1c8a02c-aaba-4833-98da-22a26617498b,06-03-2023 11:25:44,2.0,52.0
47ecb2a2-325d-4558-9019-b112e5c48ef4,9e98bc15-652f-41de-a8bf-44b9a3adb8af,06-01-2023 14:18:03,2.0,78.0
fea91bcb-6300-4aa5-a703-64739e9dffe9,9a17d4de-2a4c-45a3-afe0-4199c029d3e1,06-05-2023 16:23:20,2.0,80.0
add0c0e6-fe5c-4109-8a55-2015623a3f00,00f649ae-0f01-499f-8a4a-93e277ca09ae,06-06-2023 19:37:00,2.0,72.0
,068ca167-1e45-4ccc-8f93-6b7fb7ad436f,06-04-2023 06:12:21,1.0,25.0
8edc472f-8164-41c8-89d9-7d39c8ee1696,4ada204a-3058-474f-b311-133d6fb0c0e5,06-04-2023 06:01:39,1.0,37.0
548b5b88-e664-4e28-98fa-c89bb30ca2c6,fa33caa7-875a-43a0-9bc5-c318f5d52c53,06-07-2023 22:15:40,2.0,26.0
348c8a02-4983-4a09-a0b6-99105da5f9ee,3568f85a-269e-4b13-88a0-8717b58155ea,06-02-2023 07:40:44,2.0,44.0
bac1d622-b042-4a37-9582-442b12c5b523,36117ded-e743-443a-8df8-54e9655f0dfc,06-01-2023 23:09:18,2.0,72.0
7f1f17e0-b9d1-4aed-ae41-21caa3b5d98b,41bc3db1-19b7-4427-87f2-e77dc3898227,06-02-2023 17:41:00,1.0,33.0
c99730bb-a9a4-4b62-8c82-1d4436cc8075,115a1a15-59c4-4477-ac17-14ad28c6b6a6,06-07-2023 02:48:09,3.0,111.0
637a57f5-1a05-46f7-8e83-32ec042c8f38,70e98a9b-aa5d-4abb-ad08-4995ab2982fa,06-07-2023 16:31:13,3.0,93.0
6ddafc9e-b41a-40ce-84df-8eed47230a6d,7e5a856c-c0d4-447d-a1d8-e4336ffc43d1,06-03-2023 01:21:56,3.0,81.0
30f087b9-98f0-4b78-9340-81dae0912c34,c124f685-1c3d-49da-8a92-0637e549c0ef,06-05-2023 22:24:14,3.0,87.0
af0ff504-7e35-4d2b-842d-04221052d7e5,42d8cd14-c982-48d0-842e-f39cfe270045,06-05-2023 10:32:47,2.0,28.0
25c86c1b-ecbb-48aa-b47e-248333c3db49,916e2658-850a-4555-885f-4574d4c4994d,06-06-2023 05:33:27,1.0,36.0
6b340333-0255-4fd0-aec3-f375ca45e8a0,4e906cad-f010-4055-a5e7-c234b2ad2313,06-04-2023 16:18:10,3.0,39.0
,01b91be5-cfac-484c-b2dd-2f5775f5f1e0,06-09-2023 14:35:35,2.0,78.0
3ca4798d-5ede-4338-8dad-c89caea54985,328e215b-2bc7-424c-a093-c1b3aa178d6c,06-09-2023 16:03:34,2.0,74.0
4f56269b-d196-41a6-896e-d0f4fd1aa50a,66c50bff-cb62-4af3-92db-1fad6f3b9a05,06-01-2023 11:03:50,2.0,50.0
ce36cf15-d6db-4d9c-a46d-c3e70f0e132c,f7a7188b-25f1-4ee2-a03c-0450efca775b,06-02-2023 13:52:15,3.0,102.0
b353fe37-7c0b-4b57-ab4c-4532ec5786c8,8fb1e3e0-f8ba-4d97-a2a0-9ff8564c0358,06-06-2023 08:38:33,2.0,20.0
e3e16874-2d9f-4a77-b110-363bd981e9d7,0e8280be-ca37-40a7-ae5a-6326f2123ec0,06-04-2023 10:31:25,2.0,22.0
7af32140-4d94-42c9-9393-85f53d5c288d,13d46a66-1e57-42ff-8713-0260775eb216,06-01-2023 19:35:30,2.0,26.0
3cf9096b-cb7b-4a6b-8731-cd6cdcfc187b,cb252cc9-605c-462c-b07c-61687894347a,06-07-2023 14:24:05,3.0,69.0
df8cfab3-9b8d-4770-a754-688036ae5e3c,,06-03-2023 08:15:13,3.0,111.0
5800bb4a-e63a-47b3-99d8-bf783d487a86,b59bee73-1484-4277-8fea-798cffa7ebbb,06-08-2023 11:03:01,2.0,38.0
a3091145-c2f3-4412-9c1d-8f3eae398723,ec2f2848-e192-46cd-9960-07bde59f5e60,06-09-2023 17:27:51,2.0,60.0
921cc793-0dbf-425e-9af6-086af9757da3,6dd0b59f-7e41-44fc-abeb-3f9a52fc8dd6,06-02-2023 20:15:35,1.0,34.0
cf7bf9dc-7536-48bf-a39a-0342c777ec44,f1f1d7f2-c199-40e9-a88d-bf1901ba6815,06-05-2023 04:38:10,2.0,32.0
60d3eea2-257b-48a6-a93e-0618a2ffff0d,5b7c42c3-1eba-4509-a3de-b9efc10eac74,06-08-2023 01:31:08,2.0,50.0
6bea5cf9-11ad-4ec2-bef7-50b08ad6bee0,6242164b-6773-4eda-a437-17ff3836fdf3,06-07-2023 12:17:32,2.0,70.0
c9bf963c-a1ce-4139-b84d-4d6e5e325080,3b880d31-5f4e-4c11-a324-8c0e591d840b,06-03-2023 05:16:24,2.0,26.0
f884c383-81ff-4830-9519-0d604f00dd46,719544f3-3b79-429e-a39c-9fb452f3e960,06-02-2023 10:43:54,1.0,19.0
3bb93097-fc90-422d-85b2-47e6be2916e6,0c4d4073-68db-4e1d-8daf-0170f8464feb,06-04-2023 08:17:47,2.0,76.0
b1e7d6a8-424f-4f91-9e4a-3a8cae21e118,d23cead9-97f5-47b9-8b3e-ae825f081e38,06-06-2023 19:47:40,2.0,68.0
4303b00b-aa32-4b0c-aeeb-cf686b5ec887,13af9194-169e-49ac-865a-40e1626e80de,06-04-2023 15:46:35,1.0,24.0
f87ee9c9-ecf5-4ef1-a542-4b8a0b5d9185,43437fc5-2b8d-4361-bcd2-d2b5f5626f8f,06-02-2023 12:26:08,3.0,45.0
71cfcc84-e8a1-4596-a58c-4ca93bae3eae,1cbb993a-75fd-4583-b561-17ed397bddbb,06-02-2023 20:14:46,1.0,21.0
9ceb2539-5400-4e01-8a8f-b309221d0fcf,581061d2-7fd5-44c7-8c56-6209488fd0e0,06-08-2023 23:49:54,1.0,17.0
b3fc3f35-b77c-4479-922c-8ce627cd17d8,19d1e98b-22f8-45c5-9ca3-06fb5697b94b,06-03-2023 02:06:35,1.0,18.0
57d8ff1e-6230-4224-9334-1fa1f7d71087,4fc361c6-da17-4f32-9dd1-35eb3f7f02ad,06-02-2023 11:47:52,2.0,54.0
5bcbb4d4-aa15-4a7b-ac01-02a31d6a3de2,d1d888a4-48bb-4e7b-83ad-054ec2fcea42,06-08-2023 02:38:41,3.0,108.0
803205b5-47e6-4bbb-8c75-b33057b7dbba,55372e81-2602-467d-84a0-2f9ff45aaef3,06-05-2023 16:07:53,2.0,44.0
7ab5e458-d642-42f8-9425-1ecc5a8d0b4a,b5ea124f-e142-44ec-9656-dd9c1ae64134,06-05-2023 21:03:51,1.0,12.0
1223c658-3329-4992-b113-504ae0d3f6b2,0e35bd67-226e-4ea5-9174-69543d1eb490,06-05-2023 19:41:51,3.0,78.0
42f6e62b-9cd6-4862-a58c-09142d907989,62458149-e788-49f6-b309-ab18ce84cac2,06-03-2023 19:00:05,2.0,74.0
60bc9244-329c-4410-bc70-45feee06c59d,497eeea3-7681-48c3-813d-e17b6705d27e,06-05-2023 14:22:16,2.0,44.0
6e22d140-3ce0-4e04-b9d5-7c271e49bd55,c394e00e-23f4-42c4-aba6-eabce14a57f3,06-01-2023 14:14:31,2.0,66.0
16342934-7ea1-471e-89e6-e7c86360d1d3,3d5560bf-b188-4eac-baab-7e5736d38ab5,06-06-2023 21:35:55,3.0,42.0
9bbb0c68-be54-4535-8e7f-5a0e321b9c28,0da464c3-5dbf-49ee-a9ca-4d5114b136ba,06-06-2023 05:42:05,1.0,17.0
35bc02cd-f28c-4d6a-b852-ec6a2823cb08,d37345c4-7085-4b0f-b031-9faee86deb51,06-05-2023 14:03:39,3.0,117.0
300945a3-ec38-4a9a-a332-554eeab08919,7d8089b6-fd82-407f-82e8-c936a2b2ac5f,06-08-2023 16:55:48,2.0,40.0
1147ed7f-0493-42b7-8cdc-5e0056366d13,4fb00cab-9f90-420a-ad9a-43e67471fa7b,06-03-2023 05:38:00,2.0,60.0
c88eaffd-ab3c-46d4-b506-6898419d198b,12418960-ed38-4bd3-95f0-1ca766e5514c,06-03-2023 22:59:41,2.0,60.0
d05e7c69-5a69-484c-8a96-77e53e6e3930,69c1db94-b9e6-47e7-872e-835958e5f9ed,06-07-2023 06:16:05,1.0,10.0
429f78b8-c688-4ff2-a003-d45f93a387ab,afea7773-3253-4b67-af9c-c7acf8a8b3be,06-06-2023 05:30:39,2.0,44.0
0121a68d-56fe-49de-b9ff-d128f19c1067,e8130865-b682-4ea3-9d32-5163ad041415,06-06-2023 18:27:50,2.0,36.0
7d846f7b-24de-41b8-9f64-378336ee14ad,68aa3e8f-9f0d-428b-93e5-d441e4981132,06-03-2023 10:09:02,2.0,68.0
1b9b147c-4549-4193-b331-8ec7736cfc52,a282a6ea-c85c-4de2-823c-5716c44c5657,06-03-2023 04:13:57,2.0,24.0
fe091184-41fb-4d86-ac07-91d17dda0618,fae7c595-3374-4926-baa1-48dfef4880d8,06-03-2023 06:19:42,2.0,78.0
